schema_version,catalog_sha256,roster_version,character_id,local_id,source_index,stable_id,name,command,parser_status,hit_level,damage,startup_min,startup_max,recovery_min,recovery_max,block_min,block_max,source_consistency,validation_issues,mechanic_flags,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,3,4,kuma:4,Salmon Fishing Cast,H.2+3,parsed,mid,51.0,13,15,35,35,,,valid,,requires_heat|heat_smash|chip|balcony_break,0.0,1.0,0.0,0.0,0.0,0.0,0.51,0.21666666666666667,0.3888888888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.388235294117647,-0.9450980392156862,-0.4980392156862745,0.04313725490196085,-0.2313725490196078,0.4901960784313726
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,4,5,kuma:5,Type 38 Eradication Weapon: Aramaki,R.df+1+2,parsed,mid,55.0,20,20,39,39,-18,-18,valid,,requires_rage|power_crush|rage_art,0.0,1.0,0.0,1.0,0.0,0.0,0.55,0.3333333333333333,0.43333333333333335,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4117647058823529,-0.7333333333333334,-0.06666666666666665,-0.06666666666666665,0.6627450980392158,0.7333333333333334
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,5,6,kuma:6,Jab,1,parsed,high,5.0,10,10,19,19,1,1,valid,,,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.16666666666666666,0.2111111111111111,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8745098039215686,-0.6470588235294117,-0.8588235294117648,-0.019607843137254943,0.780392156862745,-0.03529411764705881
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,6,7,kuma:7,,"1,1",parsed,high,13.0,10,10,,,-15,-15,valid,,,1.0,1.0,0.0,0.0,0.0,0.0,0.13,0.16666666666666666,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117647058823529,0.9294117647058824,0.5058823529411764,-0.8666666666666667,-0.06666666666666665,-0.13725490196078427
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,7,8,kuma:8,G-Clef Cannon,"1,1,1",parsed,high,27.0,10,10,,,-16,-16,valid,,tornado,1.0,1.0,0.0,0.0,0.0,0.0,0.27,0.16666666666666666,-1.0,-0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050980392156862786,-0.9843137254901961,-0.17647058823529416,0.21568627450980382,0.7882352941176471,-0.6549019607843137
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,8,9,kuma:9,Angry Lumberjack,"1,2",parsed,high,30.0,10,10,,,-5,-5,valid,,chip|balcony_break,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.16666666666666666,-1.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6549019607843137,-0.2313725490196078,-0.48235294117647054,-0.607843137254902,0.607843137254902,0.6470588235294117
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,9,10,kuma:10,You're Welcome,1+3+4,parsed,sp,0,,,,,,,valid,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.803921568627451,-0.30980392156862746,-0.7647058823529411,-0.6941176470588235,0.7411764705882353,-0.027450980392156876
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,10,11,kuma:11,,2,parsed,high,10.0,10,10,,,-1,-1,valid,,,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,-1.0,-0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41960784313725485,-0.4666666666666667,0.7254901960784315,-0.8352941176470589,-0.5764705882352941,-0.48235294117647054
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,11,12,kuma:12,,"2,1",parsed,high,21.0,10,10,,,-3,-3,valid,,,1.0,1.0,0.0,0.0,0.0,0.0,0.21,0.16666666666666666,-1.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3803921568627451,0.5686274509803921,-0.6627450980392157,-0.7019607843137254,0.3647058823529412,0.5921568627450979
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,12,13,kuma:13,Bear Combo Middle,"2,1,2",parsed,high,43.0,10,10,,,-14,-14,valid,,,1.0,1.0,0.0,0.0,0.0,0.0,0.43,0.16666666666666666,-1.0,-0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16078431372549018,-0.3647058823529412,0.6627450980392158,-0.615686274509804,0.7490196078431373,-0.2705882352941177
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,13,14,kuma:14,Bear Combo Low,"2,1,3",parsed,high,34.0,10,10,,,-13,-13,valid,,,1.0,1.0,1.0,0.0,0.0,0.0,0.34,0.16666666666666666,-1.0,-0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5058823529411764,0.7176470588235293,0.2784313725490195,-0.2549019607843137,-0.9686274509803922,0.7254901960784315
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,14,15,kuma:15,,3,parsed,high,25.0,18,18,,,-5,-5,valid,,balcony_break,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,-1.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04313725490196085,-0.6941176470588235,0.3176470588235294,0.13725490196078427,0.7725490196078431,-0.7176470588235294
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,15,16,kuma:16,,4,parsed,high,20.0,14,14,,,-6,-6,valid,,balcony_break,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.23333333333333334,-1.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.803921568627451,-0.6784313725490196,0.9607843137254901,-0.207843137254902,0.19215686274509802,0.6862745098039216
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,16,17,kuma:17,Demon Bear Breath,1+2,parsed,mid,25.0,13,14,31,31,-13,-13,valid,,requires_heat|heat_engager|balcony_break,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.21666666666666667,0.34444444444444444,-0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.388235294117647,-0.0117647058823529,0.9294117647058824,0.6392156862745098,0.22352941176470598,-0.04313725490196074
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,17,18,kuma:18,Hunting,3+4,parsed,sp,0,,,15,15,,,valid,,parry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.16666666666666666,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45882352941176474,-0.7254901960784313,-0.3411764705882353,-0.8823529411764706,-0.8352941176470589,-0.9686274509803922
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,18,19,kuma:19,Hunting,3+4,parsed,sp,0,,,15,15,,,valid,,high_crush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.16666666666666666,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.388235294117647,0.5764705882352941,-0.3019607843137255,0.24705882352941178,0.5215686274509803,-0.9764705882352941
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,19,20,kuma:20,,f+2,parsed,high,11.0,12,12,32,32,-13,-13,valid,,,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2,0.35555555555555557,-0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607843137254903,-1.0,0.8901960784313725,0.39607843137254894,-0.7803921568627451,0.41960784313725497
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,20,21,kuma:21,Wild Lumberjack,"f+2,1",parsed,high,31.0,12,12,30,30,-5,-5,valid,,balcony_break,1.0,0.0,0.0,0.0,0.0,0.0,0.31,0.2,0.3333333333333333,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9215686274509804,0.584313725490196,-0.5607843137254902,0.9372549019607843,-0.43529411764705883,0.26274509803921564
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,21,22,kuma:22,,f+3,parsed,high,30.0,20,20,29,29,-5,-5,valid,,balcony_break,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3333333333333333,0.32222222222222224,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.12941176470588234,-0.4117647058823529,-0.19999999999999996,-0.8588235294117648,-0.8588235294117648,-0.2549019607843137
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,22,23,kuma:23,,f+4,parsed,high,22.0,15,15,25,25,-6,-6,valid,,balcony_break,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0.25,0.2777777777777778,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05882352941176472,-0.2549019607843137,-0.5137254901960784,0.5607843137254902,0.8431372549019607,-0.607843137254902
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,23,24,kuma:24,,f+1+2,parsed,mid,16.0,18,18,38,38,-15,-15,valid,,homing,0.0,1.0,0.0,0.0,0.0,0.0,0.16,0.3,0.4222222222222222,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34901960784313724,-0.2549019607843137,0.2784313725490195,-0.8980392156862745,-0.0117647058823529,-0.7098039215686274
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,24,25,kuma:25,Bear Claw Cross,"f+1+2,1+2",parsed,mid,36.0,18,18,37,37,-14,-14,valid,,tornado,0.0,1.0,0.0,0.0,0.0,0.0,0.36,0.3,0.4111111111111111,-0.4666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215686274509803,-0.584313725490196,-0.24705882352941178,-0.17647058823529416,0.8274509803921568,0.6392156862745098
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,25,26,kuma:26,Shape-Up Kick,f+3+4,parsed,low,20.0,28,30,40,40,-23,-23,valid,,high_crush|parry,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.4666666666666667,0.4444444444444444,-0.7666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43529411764705883,0.2941176470588236,-0.1843137254901961,-0.0980392156862745,0.607843137254902,-0.06666666666666665
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,26,27,kuma:27,Shape-Up Hip,"f+3+4,1+2",parsed,low,74.0,28,30,43,43,-16,-16,valid,,high_crush,0.0,1.0,1.0,0.0,0.0,0.0,0.74,0.4666666666666667,0.4777777777777778,-0.5333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2549019607843137,0.22352941176470598,-0.41960784313725485,0.3803921568627451,0.0980392156862746,0.34901960784313735
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,27,28,kuma:28,,df+1,parsed,mid,6.0,15,16,,,-6,-6,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.06,0.25,-1.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19215686274509802,-0.9529411764705882,-0.11372549019607847,0.607843137254902,0.1843137254901961,-0.4980392156862745
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,28,29,kuma:29,,"df+1,2",parsed,mid,15.0,15,16,,,-11,-11,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.25,-1.0,-0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3019607843137255,0.7647058823529411,0.1843137254901961,-0.9529411764705882,0.6705882352941177,-0.7725490196078432
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,29,30,kuma:30,Grizzly Rampage,"df+1,2,1+2",parsed,mid,35.0,15,16,,,-14,-14,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.35,0.25,-1.0,-0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.584313725490196,-0.8509803921568627,-0.2941176470588235,0.33333333333333326,-0.15294117647058825,0.5215686274509803
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,30,31,kuma:31,,df+2,parsed,mid,10.0,15,16,,,-9,-9,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.25,-1.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2313725490196078,-0.4117647058823529,-0.24705882352941178,0.5450980392156863,0.0980392156862746,0.2313725490196079
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,31,32,kuma:32,Kuma Musou,"df+2,1",parsed,mid,22.0,15,16,,,-16,-16,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.22,0.25,-1.0,-0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8431372549019607,-0.7647058823529411,-0.6,0.8196078431372549,0.3176470588235294,-0.788235294117647
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,32,33,kuma:33,,df+3,parsed,mid,13.0,16,16,,,-9,-9,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.26666666666666666,-1.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7725490196078431,0.22352941176470598,0.22352941176470598,-0.8117647058823529,-0.9058823529411765,-0.2313725490196078
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,33,34,kuma:34,Honey Trap,"df+3,2",parsed,mid,37.0,16,16,,,-5,-5,valid,,chip|balcony_break,1.0,1.0,0.0,0.0,0.0,0.0,0.37,0.26666666666666666,-1.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5529411764705883,0.9058823529411764,0.34901960784313735,-0.3176470588235294,0.1607843137254903,-0.41960784313725485
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,34,35,kuma:35,,df+4,parsed,mid,15.0,12,12,,,-4,-4,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.2,-1.0,-0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050980392156862786,0.7960784313725491,-0.9921568627450981,-0.4274509803921569,-0.207843137254902,0.050980392156862786
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,35,36,kuma:36,Crouch Jab,d+1,parsed,special_low,5.0,10,10,24,24,-5,-5,valid,,high_crush,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.16666666666666666,0.26666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24705882352941178,-0.8431372549019608,-0.9843137254901961,-0.2941176470588235,0.8823529411764706,-0.9529411764705882
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,36,37,kuma:37,Crouch Straight,d+2,parsed,special_low,8.0,11,11,23,23,-4,-4,valid,,high_crush,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.18333333333333332,0.25555555555555554,-0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07450980392156858,0.2941176470588236,-0.9372549019607843,0.05882352941176472,0.6941176470588235,0.8901960784313725
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,37,38,kuma:38,Crouch Spin Kick,d+3,parsed,low,12.0,20,20,36,36,-17,-17,valid,,high_crush,0.0,0.0,1.0,0.0,0.0,0.0,0.12,0.3333333333333333,0.4,-0.5666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04313725490196074,-0.23921568627450984,0.41960784313725497,-0.5686274509803921,-0.9921568627450981,0.4901960784313726
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,38,39,kuma:39,Crouch Shin Kick,d+4,parsed,low,10.0,16,16,34,34,-15,-15,valid,,high_crush,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.26666666666666666,0.37777777777777777,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647058823529412,0.3254901960784313,-0.7411764705882353,-0.607843137254902,0.5372549019607844,0.5921568627450979
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,39,40,kuma:40,Hip Smash,d+1+2,parsed,mid,23.0,14,15,,,-15,-15,valid,,balcony_break,0.0,1.0,0.0,0.0,0.0,0.0,0.23,0.23333333333333334,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9137254901960784,0.13725490196078427,0.07450980392156858,-0.4745098039215686,0.7490196078431373,-0.9294117647058824
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,40,41,kuma:41,Bear Sit,d+3+4,parsed,sp,0,,,,,,,valid,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705882352941177,0.23921568627450984,0.615686274509804,0.6392156862745098,0.7411764705882353,0.6313725490196078
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,41,42,kuma:42,Bear Sit,d+3+4,parsed,sp,0,,,15,15,,,valid,,high_crush|low_crush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.16666666666666666,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5215686274509803,0.13725490196078427,-0.3803921568627451,0.15294117647058814,-0.43529411764705883,0.5764705882352941
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,42,43,kuma:43,,db+1,parsed,high,11.0,14,15,,,-10,-10,valid,,,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.23333333333333334,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0980392156862745,-0.44313725490196076,-0.2784313725490196,0.41176470588235303,-0.9215686274509804,-0.3254901960784313
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,43,44,kuma:44,Double Wild Slap,"db+1,2",parsed,high,31.0,14,15,,,-13,-13,valid,,,1.0,1.0,0.0,0.0,0.0,0.0,0.31,0.23333333333333334,-1.0,-0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4666666666666667,0.5921568627450979,-0.0980392156862745,-0.9058823529411765,-0.48235294117647054,-0.9686274509803922
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,44,45,kuma:45,Double Wild Slap,"db+1,2*",parsed,high,31.0,14,15,,,-12,-12,valid,,requires_heat|chip,1.0,1.0,0.0,0.0,0.0,0.0,0.31,0.23333333333333334,-1.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.11372549019607847,0.8666666666666667,-0.45882352941176474,0.2784313725490195,0.5058823529411764,0.7176470588235293
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,45,46,kuma:46,Fresh Wild Slap,"db+1,2**",parsed,high,41.0,14,15,,,3,3,valid,,requires_heat|chip,1.0,1.0,0.0,0.0,0.0,0.0,0.41,0.23333333333333334,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0117647058823529,-0.8196078431372549,0.050980392156862786,0.3568627450980393,-0.7960784313725491,0.8117647058823529
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,46,47,kuma:47,Bear Lariat,db+2,parsed,low,10.0,18,18,,,-15,-15,valid,,high_crush,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.3,-1.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7098039215686274,0.9764705882352942,-0.8901960784313725,-0.1215686274509804,0.17647058823529416,0.9764705882352942
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,47,48,kuma:48,Bear Pump in Pedal,db+3,parsed,low,12.0,18,18,,,-12,-12,valid,,,0.0,0.0,1.0,0.0,0.0,0.0,0.12,0.3,-1.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.615686274509804,-0.43529411764705883,0.12941176470588234,-0.3254901960784313,0.7568627450980392,0.13725490196078427
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,48,49,kuma:49,Spinning Kuma,db+4,parsed,low,20.0,21,22,,,-23,-23,valid,,tornado|high_crush,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.35,-1.0,-0.7666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19215686274509802,-0.9921568627450981,-0.9137254901960784,0.7019607843137254,-0.6941176470588235,-0.8823529411764706
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,49,50,kuma:50,Spinning Kuma Uppercut,"H.db+4,1",parsed,low,34.0,21,22,,,,,valid,,requires_heat|low_crush,0.0,1.0,1.0,0.0,0.0,0.0,0.34,0.35,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8901960784313725,-0.8196078431372549,0.7098039215686274,0.584313725490196,-0.2549019607843137,-0.5137254901960784
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,50,51,kuma:51,,db+1+2,parsed,mid,8.0,14,15,,,-9,-9,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.23333333333333334,-1.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7960784313725491,-0.207843137254902,-0.2313725490196078,-0.3019607843137255,-0.8901960784313725,0.8901960784313725
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,20,51,52,kuma:52,,"db+1+2,1+2",parsed,mid,16.0,14,15,,,-11,-11,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.16,0.23333333333333334,-1.0,-0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9764705882352941,-0.788235294117647,-0.41960784313725485,0.9215686274509804,-0.803921568627451,-0.0117647058823529
